date,open,high,low,close,Volume USD
28/3/2024 19:30,172.14,172.23,171.25999,171.52,6848121
1/4/2024 13:30,171.1875,171.22,169.83501,170.089905,12016910
1/4/2024 14:30,170.089005,170.16,169.48,169.845,5566284
1/4/2024 15:30,169.84,170.080002,169.58501,169.895,4325649
1/4/2024 16:30,169.895,170.020004,169.75999,169.9157,2857559
1/4/2024 17:30,169.92,170.089996,169.88,169.995,2605346
1/4/2024 18:30,169.99001,170.24001,169.85001,169.935,3725960
1/4/2024 19:30,169.935,170.14,169.87,170.0099945,5786677
2/4/2024 13:30,169.059998,169.34,168.23019,169.039993,11163207
2/4/2024 14:30,169.035004,169.19501,168.53,168.8322,4826587
2/4/2024 15:30,168.83501,169.14799,168.37,168.66499,4166243
2/4/2024 16:30,168.67999,169.089996,168.64,168.995,3340894
2/4/2024 17:30,169,169.105,168.86,168.92,3451310
2/4/2024 18:30,168.92,169.070007,168.73,168.97501,3699021
2/4/2024 19:30,168.99001,169.22009,168.77,168.94,6380958
3/4/2024 13:30,168.75,170.080002,168.59,170.036697,8758184
3/4/2024 14:30,170.024994,170.67999,169.98,170.52,6176025
3/4/2024 15:30,170.52,170.675,170.2,170.32001,3684320
3/4/2024 16:30,170.31,170.44,169.75,170.205,3812096
3/4/2024 17:30,170.21001,170.39,170.1201,170.19701,3156608
3/4/2024 18:30,170.2,170.60001,169.28,169.52499,6323307
3/4/2024 19:30,169.53,170.14999,169.38,169.66,6602092
4/4/2024 13:30,170.28999,171.19,170.039993,171.0099945,9047827
4/4/2024 14:30,171.014999,171.28,170.71001,171.27,4628313
4/4/2024 15:30,171.28,171.92,171.27499,171.72031,4325890
4/4/2024 16:30,171.73,171.8699,171.33501,171.53999,3395662
4/4/2024 17:30,171.5468,171.61,169.7,169.75,6544667
4/4/2024 18:30,169.74001,170.10001,169.020004,169.041,8346418
4/4/2024 19:30,169.039993,169.74001,168.83,168.89,8099922
5/4/2024 13:30,169.5,169.91,168.95,169.22,8091763
5/4/2024 14:30,169.23,169.82001,169.089996,169.465,4890929
5/4/2024 15:30,169.465,170.38,169.38901,170.17,4669016
5/4/2024 16:30,170.17,170.375,169.78,170.074005,3488779
5/4/2024 17:30,170.089996,170.17,169.35001,169.50031,3347777
5/4/2024 18:30,169.50999,169.92,169.36,169.89,4067851
5/4/2024 19:30,169.89,169.98,169.5,169.57001,4423994
8/4/2024 13:30,169.059998,169.19,168.24001,168.82001,8279940
8/4/2024 14:30,168.825,169.13,168.64999,168.815,4718366
8/4/2024 15:30,168.815,168.815,168.265,168.4124,4134102
8/4/2024 16:30,168.41499,168.83501,168.405,168.645,2982857
8/4/2024 17:30,168.645,168.89999,168.47,168.7901,2336490
8/4/2024 18:30,168.795,168.7999,168.545,168.785,2798561
8/4/2024 19:30,168.785,168.96001,168.325,168.46001,4991117
9/4/2024 13:30,168.692,170.074997,168.5,169.47,9892473
9/4/2024 14:30,169.47501,169.49001,168.48,168.69501,5975622
9/4/2024 15:30,168.7,169.16,168.69,169.070007,3680884
9/4/2024 16:30,169.070007,169.56,168.89999,169.25999,3462971
9/4/2024 17:30,169.27,169.5,168.5,168.58501,4167688
9/4/2024 18:30,168.58,169.25999,168.35001,169.2525,4206061
9/4/2024 19:30,169.25999,169.73,168.94,169.69,5472554
10/4/2024 13:30,168.84,169.089996,167.11,168.029999,14120359
10/4/2024 14:30,168.044006,168.7,167.61,167.91499,5526659
10/4/2024 15:30,167.94,168.11,167.53999,168.014999,4681455
10/4/2024 16:30,168.037003,168.60001,167.67999,168.13499,4311563
10/4/2024 17:30,168.121,168.58,167.63,167.75999,4513653
10/4/2024 18:30,167.765,169.67,167.69,168.25999,4221664
10/4/2024 19:30,168.25999,168.685,167.7,167.75,5084905
11/4/2024 13:30,168.25,169.17,168.1601,168.72,9488061
11/4/2024 14:30,168.73,169.42,168.57001,169,7020839
11/4/2024 15:30,169.0010986,170.28999,169,169.91,5616006
11/4/2024 16:30,169.92,172.19,169.84,172.105,9777671
11/4/2024 17:30,172.11,174.48,171.9601,174.17999,15507718
11/4/2024 18:30,174.17999,174.86,173.55,174.7399,15407602
11/4/2024 19:30,174.74001,175.46001,174.62,175.039993,15008834
12/4/2024 13:30,174.285,178.36,174.21001,176.75,35055623
12/4/2024 14:30,176.74249,176.81,175.32001,176.2543,12592011
12/4/2024 15:30,176.25999,176.99001,175.565,175.59,8240618
12/4/2024 16:30,175.595,175.66,174.8,175.35001,8466020
12/4/2024 17:30,175.34,176,175.235,175.97,6848567
12/4/2024 18:30,175.97,176.25999,175.63,176.017502,8125126
12/4/2024 19:30,176.014999,176.74001,175.955,176.565,10614487
15/4/2024 13:30,175.38,175.9799,173.85001,174.88,16099072
15/4/2024 14:30,174.88,176.63,174.56,175.41,9497153
15/4/2024 15:30,175.39999,176.14999,174.96001,175.10001,5334563
15/4/2024 16:30,175.095001,175.57001,174.5101,174.52,6093345
15/4/2024 17:30,174.50999,174.61,172.5,173.13,9423818
15/4/2024 18:30,173.12,173.75999,172.8,172.92999,6849808
15/4/2024 19:30,172.92999,173.61,172.66,172.685,6819556
16/4/2024 13:30,172.080002,173.755,171.18201,171.22,14947040
16/4/2024 14:30,171.2,171.45,169.020004,169.44501,13407042
16/4/2024 15:30,169.45,169.85001,168.27,169.41499,11289116
16/4/2024 16:30,169.41,169.73,168.92999,169.39,5079739
16/4/2024 17:30,169.39999,170.39999,168.39999,168.925,8396515
16/4/2024 18:30,168.925,170.080002,168.88,169.995,5187348
16/4/2024 19:30,169.99001,170.014999,169.28,169.33791,5938491
17/4/2024 13:30,169.58,170.64,169.3101,170.455,10358959
17/4/2024 14:30,170.45,170.47501,169.21001,169.21001,7818704
17/4/2024 15:30,169.22,169.36,168.60001,168.7,5853359
17/4/2024 16:30,168.7,168.97,168.070007,168.82001,4690283
17/4/2024 17:30,168.83,169,168.50999,168.61,4907946
17/4/2024 18:30,168.62,169.17999,168.020004,168.089996,4554925
17/4/2024 19:30,168.089996,168.545,168,168,5025607
18/4/2024 13:30,168,168.64,167.33,168.039902,9532841
18/4/2024 14:30,168.039993,168.28,167.86,167.99001,4639772
18/4/2024 15:30,168,168.014999,167.39999,167.565,3556423
18/4/2024 16:30,167.565,167.7,166.63,166.9799,5691557
18/4/2024 17:30,166.99001,167.11,166.55,166.85989,4043124
18/4/2024 18:30,166.88,167.25,166.64,167.10001,3707430
18/4/2024 19:30,167.10001,167.3743,166.77499,167.039993,4286307
19/4/2024 13:30,166.12,166.39999,164.82001,165.27,16054093
19/4/2024 14:30,165.25999,165.66,164.875,164.985,6502988
19/4/2024 15:30,164.98,165.16,164.080002,164.3624,6573825
19/4/2024 16:30,164.37,165.3,164.17999,164.92,6201635
19/4/2024 17:30,164.89999,165.67,164.89999,165.039993,5158159
19/4/2024 18:30,165.020004,165.24001,164.52,165.16499,6320854
19/4/2024 19:30,165.16,165.2,164.795,164.92999,7970297
22/4/2024 13:30,165.75,166.23,165.23,165.37,9753629
22/4/2024 14:30,165.37,165.53999,164.77,165.395,4893035
22/4/2024 15:30,165.39999,165.87,165.3748,165.62,4178724
22/4/2024 16:30,165.6142,166.285,165.435,166.27499,3510757
22/4/2024 17:30,166.27,167.25999,166.27,166.855,5021219
22/4/2024 18:30,166.86,167.050003,166.255,166.66,6192002
22/4/2024 19:30,166.66,166.7399,165.64,165.84,5290621
23/4/2024 13:30,165.25999,166.71001,164.92999,165.82001,9482507
23/4/2024 14:30,165.82001,166.98,165.82001,166.625,6119113
23/4/2024 15:30,166.62,166.7,166.057404,166.27,3828132
23/4/2024 16:30,166.27,166.64,166.17171,166.392,4067219
23/4/2024 17:30,166.39999,166.86,166.325,166.84,2849527
23/4/2024 18:30,166.84,166.8699,166.5,166.85001,3658150
23/4/2024 19:30,166.84,167.050003,166.755,166.91,5719471
24/4/2024 13:30,166.39999,168.3,166.21001,167.995,9855592
24/4/2024 14:30,167.995,168.28,167.52,167.92,5338812
24/4/2024 15:30,167.925,169.27499,167.91,168.72501,6588577
24/4/2024 16:30,168.72501,168.85001,168.11,168.4617,3760303
24/4/2024 17:30,168.47,169.28999,168.46001,168.75,3891894
24/4/2024 18:30,168.75,169.089905,168.28,169.054993,3796420
24/4/2024 19:30,169.054092,169.3,168.67,168.95,5580723
25/4/2024 13:30,169.60001,170.61,168.47,168.9175,13123892
25/4/2024 14:30,168.89999,169.085602,168.45,168.56779,4953755
25/4/2024 15:30,168.565,169.2,168.15109,169.19,4246795
25/4/2024 16:30,169.18761,169.5383,168.92,169.059998,3597812
25/4/2024 17:30,169.054993,169.74989,168.86,169.13,4047077
25/4/2024 18:30,169.11,170.035004,168.9601,169.935,5505667
25/4/2024 19:30,169.92999,170.0099945,169.41,169.89999,6221758
26/4/2024 13:30,169.87,171.059998,169.53999,170.66,9247096
26/4/2024 14:30,170.66,171.34,170.41,170.69,5410620
26/4/2024 15:30,170.685,170.92,170.21001,170.245,3957825
26/4/2024 16:30,170.25,170.25999,169.7601,169.875,4152260
26/4/2024 17:30,169.88,169.89,169.37,169.7,4417993
26/4/2024 18:30,169.7,170.11,169.52,169.99001,4106101
26/4/2024 19:30,169.98,170.089996,169.19,169.28999,6146863
29/4/2024 13:30,173.39,176.029999,173.13,174.75999,22509930
29/4/2024 14:30,174.75,175.13,173.98,174.50999,8042592
29/4/2024 15:30,174.5199,174.82001,174.0099945,174.325,5706873
29/4/2024 16:30,174.3277,174.88879,174.22,174.87,4546336
29/4/2024 17:30,174.87,175.105,174.089996,174.26579,4501161
29/4/2024 18:30,174.2601,174.66,173.3515,173.825,5832343
29/4/2024 19:30,173.825,173.9789,173.12,173.49001,5978948
30/4/2024 13:30,173.202,174.99001,172.64999,174.42999,9649989
30/4/2024 14:30,174.425,174.94501,173.72459,173.86501,6270352
30/4/2024 15:30,173.8699,174.19991,173.605,173.83659,3446845
30/4/2024 16:30,173.84,173.92999,173.22,173.2753,4148810
30/4/2024 17:30,173.30499,173.8799,173.10001,173.17999,3964263
30/4/2024 18:30,173.2,173.345,172.56,172.73,4786101
30/4/2024 19:30,172.74001,172.94,170.020004,170.089996,11784580
1/5/2024 13:30,170,171.070007,169.11,170.815,8294097
1/5/2024 14:30,170.785,171.36,170.645,171.17,4408772
1/5/2024 15:30,171.17,171.72,171.10001,171.39,4126555
1/5/2024 16:30,171.38,171.45,170.755,171.12,2863605
1/5/2024 17:30,171.125,171.50999,170.61,171.423,4066520
1/5/2024 18:30,171.42,172.69,170.895,172.37,8561606
1/5/2024 19:30,172.38499,172.38499,169.25,169.28999,9451344
2/5/2024 13:30,172.42,172.66,170.89,171.59,16705177
2/5/2024 14:30,171.59419,172.080002,171.42,171.60001,6351847
2/5/2024 15:30,171.5972,172.505,171.46249,172.3499,6639465
2/5/2024 16:30,172.345,172.78,171.94,172.6989,5497209
2/5/2024 17:30,172.7,172.94,172.41,172.89999,6288261
2/5/2024 18:30,172.89999,173.22,172.55,173.14999,8749459
2/5/2024 19:30,173.145,173.41499,172.53999,173.089996,9688076
3/5/2024 13:30,186.67,187,182.66,184.17999,55819788
3/5/2024 14:30,184.19901,184.99001,183.53999,184.64999,17983283
3/5/2024 15:30,184.66,184.94,184.13,184.36,10376113
3/5/2024 16:30,184.35989,185.495,184.3,185.36011,12652093
3/5/2024 17:30,185.36,185.86,184.81,185.75,12223485
3/5/2024 18:30,185.755,185.99001,184.25999,184.995,16502580
3/5/2024 19:30,185,185.0099945,183.050003,183.39,14886978
6/5/2024 13:30,182.354,184.17,181.63,182.62,21498066
6/5/2024 14:30,182.89,183.38,181.73,181.9971,8234392
6/5/2024 15:30,182.0050049,182.39999,181.5,181.60001,7543780
6/5/2024 16:30,181.60001,181.8299,180.58121,180.59,8392750
6/5/2024 17:30,180.59,181.34,180.42,180.80499,7890598
6/5/2024 18:30,180.81,181.62,180.7,181.48061,6903326
6/5/2024 19:30,181.49001,182.020004,181.24001,181.7,8682134
7/5/2024 13:30,183.45,184.89999,182.71001,182.8399,23887519
7/5/2024 14:30,182.825,183.11,182.16,182.17999,10527042
7/5/2024 15:30,182.16,182.3562,181.41,181.52,7432182
7/5/2024 16:30,181.52,182.72,181.32001,182.56,6083145
7/5/2024 17:30,182.56,182.92,182.089996,182.37601,5590298
7/5/2024 18:30,182.37,182.78,182.17,182.63499,4785926
7/5/2024 19:30,182.63,182.67999,182.22,182.37,5031993
8/5/2024 13:30,182.71001,182.96001,181.46001,181.91,10261929
8/5/2024 14:30,181.89,182.38,181.755,182.285,4657669
8/5/2024 15:30,182.285,182.61,181.851,182.34,4579068
8/5/2024 16:30,182.34,182.49001,182.029999,182.3,3047249
8/5/2024 17:30,182.30499,182.72,182.295,182.685,3954343
8/5/2024 18:30,182.69,182.99001,182.61,182.89011,4937356
8/5/2024 19:30,182.895,183.050003,182.685,182.74001,5220918
9/5/2024 13:30,182.56,183.8299,182.12,183.42,9634755
9/5/2024 14:30,183.425,183.86,183.11,183.64,5753829
9/5/2024 15:30,183.64999,183.84,183.435,183.605,4233577
9/5/2024 16:30,183.605,184.5,183.5399,184.38,6031102
9/5/2024 17:30,184.39,184.64999,184.059998,184.25,4829910
9/5/2024 18:30,184.24001,184.61501,184.22,184.315,4012982
9/5/2024 19:30,184.31,184.64999,184.3,184.64999,5820164
10/5/2024 13:30,184.92,185.089996,183.14999,183.205,12508339
10/5/2024 14:30,183.21001,183.3997,182.25999,182.69,7423228
10/5/2024 15:30,182.7,182.735,182.245,182.4888,3801053
10/5/2024 16:30,182.485,182.59,182.21001,182.395,2997546
10/5/2024 17:30,182.39,182.85001,182.13,182.74001,4477086
10/5/2024 18:30,182.73,182.96001,182.57001,182.94,4005294
10/5/2024 19:30,182.94,183.2,182.78999,183,5183512
13/5/2024 13:30,185.435,185.86501,184.62,185.689,13788872
13/5/2024 14:30,185.685,186.42999,185.63,185.92,9423195
13/5/2024 15:30,185.91499,186.5,185.78,186.28999,7835544
13/5/2024 16:30,186.28999,186.92999,186.25,186.6586,8098301
13/5/2024 17:30,186.66,186.95,186.37,186.6501,5453676
13/5/2024 18:30,186.6599,187.10001,186.56,186.9899,6516486
13/5/2024 19:30,186.985,187.029999,186.070007,186.285,9250536
14/5/2024 13:30,187.64999,188.3,186.55,187.0099945,14754549
14/5/2024 14:30,187.0099945,187.2,186.28999,186.98,5035426
14/5/2024 15:30,186.985,187,186.52,186.8,3617615
14/5/2024 16:30,186.8,186.95,186.451,186.53,3012019
14/5/2024 17:30,186.535,187.37,186.485,187.32941,5421425
14/5/2024 18:30,187.325,187.81,187.2,187.745,4923069
14/5/2024 19:30,187.75,187.91,187.16,187.39,5635981
15/5/2024 13:30,187.98,189.73,187.38,189.57899,15211599
15/5/2024 14:30,189.58,190.070007,189.52,189.92,10479415
15/5/2024 15:30,189.925,190.21001,189.53999,190.155,5492250
15/5/2024 16:30,190.155,190.64999,190.14,190.37,6113081
15/5/2024 17:30,190.38,190.55,189.86031,189.92999,5363162
15/5/2024 18:30,189.925,190.25999,189.82001,189.875,6702029
15/5/2024 19:30,189.88,190.12,189.5,189.74001,8181060
16/5/2024 13:30,190.51601,191.095001,189.97501,190.5802,13478830
16/5/2024 14:30,190.58501,190.75,189.72501,189.96989,6757108
16/5/2024 15:30,189.965,190.38,189.765,190.32111,5165187
16/5/2024 16:30,190.3295,190.4881,189.97,190.0099945,3483587
16/5/2024 17:30,190.0005035,190.25999,189.75999,189.9274,3578815
16/5/2024 18:30,189.92,190.10001,189.84,189.88499,3752308
16/5/2024 19:30,189.89,190.22,189.6601,189.89999,6377484
17/5/2024 13:30,189.52,190.80499,189.4209,190.1584,10312500
17/5/2024 14:30,190.155,190.3,189.655,189.69009,3636858
17/5/2024 15:30,189.69,189.9594,189.4201,189.78999,3478131
17/5/2024 16:30,189.795,189.9899,189.59,189.69,2226643
17/5/2024 17:30,189.67,189.87,189.39999,189.67999,3173583
17/5/2024 18:30,189.63499,190.13,189.62199,190.10831,3545493
17/5/2024 19:30,190.11,190.14999,189.75999,189.92,5707506
20/5/2024 13:30,189.14999,191.77,189.0099945,191.605,11170465
20/5/2024 14:30,191.60001,191.91991,191.17,191.17999,6619615
20/5/2024 15:30,191.175,191.50999,191.020004,191.16499,3353981
20/5/2024 16:30,191.16,191.80499,191.16,191.465,3428382
20/5/2024 17:30,191.464,191.62,191.1601,191.41,2512725
20/5/2024 18:30,191.41,191.5,191.080002,191.314,3014420
20/5/2024 19:30,191.31,191.34801,190.81,191.080002,4813353
21/5/2024 13:30,191.089996,192.59,190.9686,192.21001,9574936
21/5/2024 14:30,192.24001,192.63499,191.8699,192.2827,5834975
21/5/2024 15:30,192.28,192.41499,191.8401,192.17909,3297144
21/5/2024 16:30,192.19,192.375,191.78,192.36659,3026325
21/5/2024 17:30,192.375,192.5354,192.3,192.515,3617656
21/5/2024 18:30,192.50999,192.67,192.39999,192.52499,3653779
21/5/2024 19:30,192.52499,192.72,192.28,192.35001,5258702
22/5/2024 13:30,192.41,192.82001,191.99001,192.715,6191966
22/5/2024 14:30,192.71001,192.75999,192.039993,192.14,3841169
22/5/2024 15:30,192.14999,192.19,191.52499,191.62,3218749
22/5/2024 16:30,191.61501,191.7299,191.080002,191.37,2595827
22/5/2024 17:30,191.3624,191.425,190.28,190.58501,3968743
22/5/2024 18:30,190.595,190.94,190.53,190.9399,2706845
22/5/2024 19:30,190.92,191.28999,190.39999,190.89999,4402504
23/5/2024 13:30,191,191,188.505,189.050003,10163386
23/5/2024 14:30,189.059998,189.69,188.67999,189.45,6137975
23/5/2024 15:30,189.455,189.71001,189.070007,189.52499,3243022
23/5/2024 16:30,189.52499,189.5995,188.42999,188.64011,3640141
23/5/2024 17:30,188.64999,188.685,187.31,187.705,5194146
23/5/2024 18:30,187.7,187.8,187.16,187.62,4566990
23/5/2024 19:30,187.62,187.82001,186.625,186.91,5803901
24/5/2024 13:30,188.82001,189.5199,188.1113,189.51089,9163482
24/5/2024 14:30,189.485,190.25999,189.27,190.089996,4865844
24/5/2024 15:30,190.098801,190.58,189.75999,190.3799,3584085
24/5/2024 16:30,190.37199,190.55,190.24451,190.41991,2486911
24/5/2024 17:30,190.42,190.46001,190.065002,190.14999,3081367
24/5/2024 18:30,190.15199,190.38499,189.955,190.080002,2748947
24/5/2024 19:30,190.059998,190.23,189.84,190,3537017
28/5/2024 13:30,191.532,192.99001,190.34,191.64,15396828
28/5/2024 14:30,191.63,191.77,191.1301,191.62,5158227
28/5/2024 15:30,191.61,191.95,191.059998,191.255,4381780
28/5/2024 16:30,191.2502,191.459,190.86,190.875,3205058
28/5/2024 17:30,190.875,190.96001,189.64999,189.7298,4766217
28/5/2024 18:30,189.72501,189.87,189.10001,189.53281,5144489
28/5/2024 19:30,189.53799,190.10001,189.33,190.10001,4991097
29/5/2024 13:30,189.61011,192.24001,189.61011,191.86,12966955
29/5/2024 14:30,191.8401,192.23,191.1355,191.4894,6820441
29/5/2024 15:30,191.485,191.77499,191.105,191.75999,4647422
29/5/2024 16:30,191.77,192.024994,191.50999,191.78999,3262144
29/5/2024 17:30,191.78011,191.96001,191.31,191.60001,4163769
29/5/2024 18:30,191.56,191.62,190.72031,191.13,4717806
29/5/2024 19:30,191.12,191.21001,189.98,190.38,6680542
30/5/2024 13:30,191.0811,192.10001,190.63,191.44501,11192477
30/5/2024 14:30,191.45,191.825,191,191.69501,5533218
30/5/2024 15:30,191.67,191.75,191.10001,191.25999,3047619
30/5/2024 16:30,191.25999,192.14,191.205,192.078705,3757523
30/5/2024 17:30,192.080002,192.17999,191.36,191.535,3362017
30/5/2024 18:30,191.5367,191.8,191.41,191.565,4143522
30/5/2024 19:30,191.58,191.84,190.85001,191.28999,6616325
31/5/2024 13:30,191.31,192.56,191.3,191.69,10357913
31/5/2024 14:30,191.69,191.95,190.12,190.35001,6878138
31/5/2024 15:30,190.36,190.69991,189.92999,190.1972,4381497
31/5/2024 16:30,190.19,190.59,189.92,190.57001,3119027
31/5/2024 17:30,190.57539,190.82001,190.38499,190.55499,2877381
31/5/2024 18:30,190.52,191.2388,190.34,191.050003,6021035
31/5/2024 19:30,191,192.4799,190.9046,192.39,9851463
3/6/2024 13:30,192.98,194.99001,192.53,194.83501,14806084
3/6/2024 14:30,194.83,194.92,193.58,194.13,6469352
3/6/2024 15:30,194.12,194.39,193.24001,193.2894,4781872
3/6/2024 16:30,193.28,193.8264,192.84,193.78999,4233538
3/6/2024 17:30,193.75999,194.054993,193.089996,193.10001,3561086
3/6/2024 18:30,193.10001,193.52,192.9101,193.354,3785048
3/6/2024 19:30,193.36,194.11,193.28,194.089996,5118764
4/6/2024 13:30,194.72,194.92999,193.034195,194.029999,10693104
4/6/2024 14:30,194.024994,194.39999,193.66,194.050003,5032304
4/6/2024 15:30,194.054993,194.49001,193.715,194.47,3593838
4/6/2024 16:30,194.47,194.82001,194.34,194.80499,3308960
4/6/2024 17:30,194.81,195.32001,194.41,195.235,5053574
4/6/2024 18:30,195.23,195.32001,193.92999,194.5072,5071285
4/6/2024 19:30,194.505,194.87,194.17999,194.36501,4327507
5/6/2024 13:30,195.42,196.42,194.88,195.375,11655383
5/6/2024 14:30,195.38,196.17,195.19501,196.14,6044987
5/6/2024 15:30,196.14,196.89999,195.82001,195.925,6551624
5/6/2024 16:30,195.92,196.25999,195.6001,195.88519,4380580
5/6/2024 17:30,195.88,196.7,195.88,196.205,5004091
5/6/2024 18:30,196.2,196.44,195.72,196.13989,4731794
5/6/2024 19:30,196.13,196.45,195.62,195.89999,6222302
6/6/2024 13:30,195.59,196.485,195.21519,195.94991,9627083
6/6/2024 14:30,195.89,195.99001,195.45,195.83501,4454058
6/6/2024 15:30,195.83,195.83501,195.42,195.675,3210743
6/6/2024 16:30,195.6705,196.069794,195.4736,195.64999,3210796
6/6/2024 17:30,195.6413,195.73,194.96001,195.5341,3817331
6/6/2024 18:30,195.53999,195.53999,195.029999,195.39,3431683
6/6/2024 19:30,195.395,195.47,194.17999,194.48,5961138
7/6/2024 13:30,194.66,195.75,194.14,194.81,10154074
7/6/2024 14:30,194.80499,195.97,194.7401,195.62,6480520
7/6/2024 15:30,195.625,196.185,195.60001,195.955,7373793
7/6/2024 16:30,195.96001,196.49001,195.71001,196.36,4552773
7/6/2024 17:30,196.36,196.58,195.72,195.87,5669748
7/6/2024 18:30,195.86,196.44,195.58,196.4395,4413006
7/6/2024 19:30,196.435,196.94,196.24001,196.89999,7738011
10/6/2024 13:30,197.2,197.28169,194.83,195.62,15640700
10/6/2024 14:30,195.6217,195.74001,195.25,195.5542,5515526
10/6/2024 15:30,195.56,196.21001,195.070007,195.8884,6844150
10/6/2024 16:30,195.89,196.38,195.11,195.425,7537803
10/6/2024 17:30,195.44,196.45,192.14999,193.16,23696662
10/6/2024 18:30,193.14999,194.3,192.33,192.965,17145821
10/6/2024 19:30,192.96001,193.19,192.28999,193.13,9924521
11/6/2024 13:30,193.66,201.044998,193.64,200.89999,42189427
11/6/2024 14:30,200.8925,204.50999,200.88,204.4099,33923446
11/6/2024 15:30,204.395,205.45,203.45,204.22501,23287350
11/6/2024 16:30,204.2476,206.029999,203.8,205.039993,15916325
11/6/2024 17:30,205.029999,205.41,204.44,205.080002,11453848
11/6/2024 18:30,205.089996,205.92999,204.7,205.73,12935816
11/6/2024 19:30,205.73,207.16,205.49001,207.14,16510894
12/6/2024 13:30,207.75,215.99001,207.42999,215.235,56496074
12/6/2024 14:30,215.22,218.12,214.67999,217.58009,28525914
12/6/2024 15:30,217.58,217.60001,215.27,215.35001,17483667
12/6/2024 16:30,215.3306,217.36,214.86099,216.92999,12561436
12/6/2024 17:30,216.92751,219.325,216.46001,218.96021,17876803
12/6/2024 18:30,218.9501,220.2,217.37,217.73,23575609
12/6/2024 19:30,217.74001,217.75999,212.84,213.11169,27633505
13/6/2024 13:30,214.78,216.75,213.14,213.8502,30111186
13/6/2024 14:30,213.8643,214.55901,212.1701,213.44501,11890302
13/6/2024 15:30,213.4359,214.061798,211.60001,212.10001,8952250
13/6/2024 16:30,212.11,213.74001,212.029999,213.60001,6757287
13/6/2024 17:30,213.605,213.78999,212.4001,213.19,6146495
13/6/2024 18:30,213.2,214.39999,213.039993,214.34,12111802
13/6/2024 19:30,214.33,214.88,213.832,214.13,9252524
14/6/2024 13:30,213.81,215.17,212.62,213.39,16970905
14/6/2024 14:30,213.39,213.91991,212.66,213.595,9007098
14/6/2024 15:30,213.595,213.82001,211.67,211.75,9057332
14/6/2024 16:30,211.75,212.27901,211.3,211.78,6971182
14/6/2024 17:30,211.78,212.45,211.69,212.22501,5419804
14/6/2024 18:30,212.22951,212.39,211.67999,212.38,5080813
14/6/2024 19:30,212.375,212.58791,211.42,212.52,7731194
17/6/2024 13:30,213.83501,216.49001,212.72,216.0914,23579228
17/6/2024 14:30,216.089996,217.33,215.33,216.3315,11752782
17/6/2024 15:30,216.33,217.070007,215.82001,216.53999,7605894
17/6/2024 16:30,216.53999,218.10001,216.13,217.82001,7465754
17/6/2024 17:30,217.83,218.75,217.75,218.35001,8525981
17/6/2024 18:30,218.3452,218.94501,217.96001,218.155,9383966
17/6/2024 19:30,218.16,218.34,215.48,216.71001,11852085
18/6/2024 13:30,217.61,218.63,214.44,215.31,21562377
18/6/2024 14:30,215.31,215.8,213.44,214.36,11158176
18/6/2024 15:30,214.355,214.44,213,213.22,7665650
18/6/2024 16:30,213.22,214.23,213.21651,213.66,7074821
18/6/2024 17:30,213.66,214.055695,213.070007,213.72301,5483651
18/6/2024 18:30,213.72501,214.91,213.4001,214.64999,7084903
18/6/2024 19:30,214.645,215.10001,213.91,214.38,7980426
20/6/2024 13:30,213.92999,214.24001,211.48,211.6386,18864147
20/6/2024 14:30,211.63,211.97,209.53,209.535,12783233
20/6/2024 15:30,209.53999,211.17,209.42,209.52499,9155236
20/6/2024 16:30,209.53,210.2899,209.13,209.38,6958427
20/6/2024 17:30,209.37,210.60001,209.21001,210.039993,6536332
20/6/2024 18:30,210.039993,210.17,209.16,209.6732,8591610
20/6/2024 19:30,209.675,209.75,208.85001,209.56,9279123
21/6/2024 13:30,210.39,211.89,209.59,210.8201,29890095
21/6/2024 14:30,210.83,211.4348,210.42,210.82001,9274770
21/6/2024 15:30,210.82001,211.63,210.72,211.10001,4636632
21/6/2024 16:30,211.089996,211.10989,209.85001,210.059998,8297469
21/6/2024 17:30,210.059998,210.98,209.95,210.845,5231252
21/6/2024 18:30,210.84,210.97,209.97,210.42,9306373
21/6/2024 19:30,210.41499,210.85001,207.11,207.11,19612185
24/6/2024 13:30,207.72,209.56,206.59,209.0050049,16085400
24/6/2024 14:30,209,212.7,208.92,212.36549,13997902
24/6/2024 15:30,212.38,212.61,210.63,210.91,8594567
24/6/2024 16:30,210.91,211,209.392,210.0050049,6365972
24/6/2024 17:30,210,210.089996,208.88,209.37,5647376
24/6/2024 18:30,209.38,209.50999,208.52,208.85899,5602001
24/6/2024 19:30,208.85001,208.91,207.8446,208.14999,8540682
25/6/2024 13:30,209.080002,211.38,208.61,209.7999,14332677
25/6/2024 14:30,209.8,210.25999,209.2001,209.71001,6546201
25/6/2024 15:30,209.72,210.485,209.71001,210.031403,3540240
25/6/2024 16:30,210.029999,210.19,209.38,210.11501,3379196
25/6/2024 17:30,210.11501,210.6701,209.94,210.66,3356142
25/6/2024 18:30,210.65891,210.66901,209.89,210.14011,3656016
25/6/2024 19:30,210.14,210.14,208.82001,209.076004,5902321
26/6/2024 13:30,211.44,213,210.64,212.36,15333791
26/6/2024 14:30,212.37,213.74001,212.34399,213.21001,8758442
26/6/2024 15:30,213.21001,214.78,213.029999,214.345,6975792
26/6/2024 16:30,214.345,214.37,213.23,213.56,4272468
26/6/2024 17:30,213.5517,214.86,213.49001,214.35001,5926758
26/6/2024 18:30,214.345,214.57001,212.83,213.26199,5748909
