date,open,high,low,close,Volume USD
4/11/2024 21:00,67280.38,67550.25,66800,67083.08,4195278.993
4/11/2024 20:00,67796.66,67796.66,67230,67280.38,11421267.21
4/11/2024 19:00,67590.99,67999,67581.42,67796.66,5473415.411
4/11/2024 18:00,67770.4,67999,67500,67590.99,4553719.634
4/11/2024 17:00,67707.8,67888.07,67185.96,67770.4,6539508.591
4/11/2024 16:00,68618.39,68784.02,67555.01,67707.8,10449278.21
4/11/2024 15:00,68381.86,68728.54,68187.11,68618.39,10978140.58
4/11/2024 14:00,68626.9,68664.89,68141.19,68381.86,8958787.386
4/11/2024 13:00,68952.68,69214.58,68600.01,68626.9,1343991.638
4/11/2024 12:00,68752.48,68972.5,68683.9,68952.68,2084226.524
4/11/2024 11:00,68780.22,68978.7,68651.93,68752.48,1089752.324
4/11/2024 10:00,68538.88,68860.85,68538.88,68780.22,1666053.039
4/11/2024 9:00,68625.84,68872.37,68429.56,68538.88,1688731.523
4/11/2024 8:00,68542.56,68686.59,68416,68625.84,570408.6201
4/11/2024 7:00,69058.09,69103.63,68537.4,68542.56,961641.3865
4/11/2024 6:00,68762.14,69099.64,68762.14,69058.09,1020715.168
4/11/2024 5:00,69093.09,69128.4,68653.65,68762.14,1308167.62
4/11/2024 4:00,68978,69335.39,68978,69093.09,1352368.851
4/11/2024 3:00,69259.08,69447.77,68948.45,68978,1405408.148
4/11/2024 2:00,68924.13,69277.7,68841.01,69259.08,2216481.615
4/11/2024 1:00,68681.02,68993.71,68524.58,68924.13,2822463.017
4/11/2024 0:00,68721.18,68729.57,68211,68681.02,2553517.248
3/11/2024 23:00,68934.96,68934.96,68463.74,68721.18,5732313.2
3/11/2024 22:00,69073.57,69261.39,68750.79,68934.96,695053.0015
3/11/2024 21:00,68920,69299,68920,69073.57,958367.5879
3/11/2024 20:00,68622.91,68920,68477.37,68920,516370.6324
3/11/2024 19:00,67993,68627.92,67971.92,68622.91,586831.2105
3/11/2024 18:00,68269.94,68409.78,67674.46,67993,446768.7355
3/11/2024 17:00,68121.46,68440.29,68089.08,68269.94,223157.2039
3/11/2024 16:00,68099.27,68500,68035.15,68121.46,969230.2207
3/11/2024 15:00,67753.4,68149.74,67463.58,68099.27,3186166.963
3/11/2024 14:00,68102.77,68153.89,67574.94,67753.4,838814.2537
3/11/2024 13:00,68498.54,68498.54,68000,68102.77,354648.8973
3/11/2024 12:00,68337.17,68515.2,68273.89,68498.54,54446.34673
3/11/2024 11:00,68423.65,68524.44,68300.01,68337.17,30210.44964
3/11/2024 10:00,68188.51,68514.65,68188.51,68423.65,107416.1328
3/11/2024 9:00,68457.79,68483.62,68179.07,68188.51,183642.0582
3/11/2024 8:00,68336.25,68547.05,68276.42,68457.79,97735.89772
3/11/2024 7:00,68534.79,68662.92,68333.01,68336.25,212136.6876
3/11/2024 6:00,68411.5,68732.62,68369.14,68534.79,136219.4265
3/11/2024 5:00,68542.9,68658.9,68411.5,68411.5,73054.39969
3/11/2024 4:00,68355.22,68651.51,68298.26,68542.9,453631.505
3/11/2024 3:00,68199.01,68418.11,67996.71,68355.22,1042502.489
3/11/2024 2:00,68986.78,68986.78,67851.89,68199.01,1890182.313
3/11/2024 1:00,69157,69186.7,68972.83,68986.78,810659.2415
3/11/2024 0:00,69304.49,69345,69157,69157,207050.5469
2/11/2024 23:00,69405.46,69411.42,69127.76,69304.49,1245027.504
2/11/2024 22:00,69425.01,69527.38,69363.54,69405.46,50725.5919
2/11/2024 21:00,69497.73,69533,69425.01,69425.01,186038.8505
2/11/2024 20:00,69498.62,69552.06,69450,69497.73,96954.2246
2/11/2024 19:00,69401.64,69532.09,69373.59,69498.62,68421.83966
2/11/2024 18:00,69374.43,69458.33,69214.01,69401.64,66153.63006
2/11/2024 17:00,69539.33,69550.77,69309.18,69374.43,195971.5844
2/11/2024 16:00,69358.02,69575.81,69287.74,69539.33,264959.2134
2/11/2024 15:00,69233.21,69407.72,69105.33,69358.02,173664.9658
2/11/2024 14:00,69339.95,69380.41,69014.42,69233.21,241859.0847
2/11/2024 13:00,69413.03,69668.16,69339.95,69339.95,237689.2129
2/11/2024 12:00,69593.38,69648.21,69388.83,69413.03,223374.6158
2/11/2024 11:00,69597.18,69669.75,69565.46,69593.38,299692.9933
2/11/2024 10:00,69514.02,69597.18,69395.43,69597.18,107379.4985
2/11/2024 9:00,69627.67,69639.93,69500,69514.02,627799.9258
2/11/2024 8:00,69783.92,69794.76,69567.97,69627.67,93662.36882
2/11/2024 7:00,69703.95,69787.22,69674.57,69783.92,30726.5627
2/11/2024 6:00,69663.85,69703.95,69554.77,69703.95,64861.36566
2/11/2024 5:00,69529.5,69700.25,69431.91,69663.85,56414.7039
2/11/2024 4:00,69554,69596.46,69444.72,69529.5,128800.19
2/11/2024 3:00,69645.86,69767.56,69553.4,69554,77867.75067
2/11/2024 2:00,69646.46,69892.49,69645.72,69645.86,127444.6688
2/11/2024 1:00,69655,69670.84,69501.66,69646.46,216092.6446
2/11/2024 0:00,69500,69655.01,69448.14,69655,322778.371
1/11/2024 23:00,69415.63,69584.74,69340.06,69500,457302.4301
1/11/2024 22:00,69235.64,69440.09,69187.15,69415.63,183234.5226
1/11/2024 21:00,69182.25,69305.97,68835.66,69235.64,729285.9482
1/11/2024 20:00,69207.04,69407.95,69109.19,69182.25,3626864.556
1/11/2024 19:00,69073.96,69377.32,68758.93,69207.04,11989597.18
1/11/2024 18:00,69543.63,69613.13,69001,69073.96,6530457.293
1/11/2024 17:00,69912.84,70158.33,69453.59,69543.63,6801765.296
1/11/2024 16:00,69363.5,70463.94,69342.89,69912.84,4785104.93
1/11/2024 15:00,71243.45,71374.45,69037.01,69363.5,5980032.207
1/11/2024 14:00,71166.06,71615,70894.35,71243.45,10082402.52
1/11/2024 13:00,70291.54,71166.06,70060.87,71166.06,10352242.14
1/11/2024 12:00,69955.45,70398.69,69846.25,70291.54,3216062.967
1/11/2024 11:00,69919.7,70159,69912.24,69955.45,2274575.676
1/11/2024 10:00,69465.8,70091.14,69462.96,69919.7,2684569.248
1/11/2024 9:00,69320.05,69521.76,69244.02,69465.8,795106.5061
1/11/2024 8:00,69193.14,69457.17,69165.95,69320.05,1994254.94
1/11/2024 7:00,69132.88,69345.89,69036.65,69193.14,781913.4065
1/11/2024 6:00,69549.48,69618.97,69132.88,69132.88,1205640.94
1/11/2024 5:00,69519.88,69607.99,69443.87,69549.48,741943.5586
1/11/2024 4:00,69252.78,69562.73,69240.55,69519.88,1063794.279
1/11/2024 3:00,69477.26,69641.27,69246.68,69252.78,1654048.207
1/11/2024 2:00,69329.35,69496.81,68765.35,69477.26,4809624.12
1/11/2024 1:00,70072,70245.92,69210.85,69329.35,5089999.297
1/11/2024 0:00,70198.26,70350,70056.39,70072,674962.2384
31/10/2024 23:00,70363.12,70551.23,70183.62,70198.26,1636237.105
31/10/2024 22:00,70328.32,70443.71,70089.18,70363.12,2569558.359
31/10/2024 21:00,69904.23,70473.27,69748.07,70328.32,1533176.135
31/10/2024 20:00,69986.32,70200,69573.86,69904.23,5498326.058
31/10/2024 19:00,70569.89,70690.01,69889,69986.32,7892016.379
31/10/2024 18:00,70741.86,70741.86,70040,70569.89,7717355.478
31/10/2024 17:00,70324.07,70750.18,70295.22,70741.86,7951553.43
31/10/2024 16:00,70573.75,70883.2,70296.03,70324.07,8571821.792
31/10/2024 15:00,70733.48,71010.56,70390.72,70573.75,10458980.31
31/10/2024 14:00,71275.91,71353.95,70577.57,70733.48,11248395.96
31/10/2024 13:00,72111.47,72151.34,71084.81,71275.91,8011890.498
31/10/2024 12:00,72205.07,72254.87,71970.8,72111.47,1656185.33
31/10/2024 11:00,72607,72637.51,72198.94,72205.07,834179.8089
31/10/2024 10:00,72289.42,72691.45,72218.64,72607,764329.4905
31/10/2024 9:00,72272.56,72374.99,72239.6,72289.42,372340.0732
31/10/2024 8:00,72401.34,72436.73,72139.75,72272.56,1188147.202
31/10/2024 7:00,72197.89,72465.15,72138.11,72401.34,966774.8432
31/10/2024 6:00,72277.4,72310.28,72157.78,72197.89,1210022.792
31/10/2024 5:00,72259.09,72387.64,72189.58,72277.4,1220355.825
31/10/2024 4:00,72333.33,72367.61,72215.21,72259.09,758189.5517
31/10/2024 3:00,72542.63,72580.51,72265.81,72333.33,1272914.93
31/10/2024 2:00,72338.99,72566.96,72167.89,72542.63,1441827.488
31/10/2024 1:00,72134.92,72432.71,72006.64,72338.99,768102.2977
31/10/2024 0:00,72324.52,72392.16,72004.95,72134.92,928905.9989
30/10/2024 23:00,72371,72671.66,72324.52,72324.52,2623401.156
30/10/2024 22:00,72370.09,72643.68,72247.78,72371,2388537.599
30/10/2024 21:00,72844.39,72933.81,72109.73,72370.09,2567459.884
30/10/2024 20:00,71809.33,72866.59,71626.89,72844.39,10121001.23
30/10/2024 19:00,71962.35,72073.91,71761.1,71809.33,13241938.38
30/10/2024 18:00,71878.28,72140.07,71826.84,71962.35,4736976.567
30/10/2024 17:00,72110.4,72114.33,71623.59,71878.28,3421870.021
30/10/2024 16:00,72051.7,72206.3,71782.42,72110.4,3945682.293
30/10/2024 15:00,72407.62,72426.74,71681.58,72051.7,6174288.759
30/10/2024 14:00,71943.54,72465.76,71894.55,72407.62,6324336.43
30/10/2024 13:00,71858.91,72090.04,71400.04,71943.54,10951521.86
30/10/2024 12:00,71964.43,72103.32,71740,71858.91,2743327.214
30/10/2024 11:00,72340.68,72359.5,71920,71964.43,3583153.611
30/10/2024 10:00,72545.25,72577.81,72322.19,72340.68,428088.0505
30/10/2024 9:00,72216.69,72570.46,72200.03,72545.25,560711.6899
30/10/2024 8:00,72200.2,72539.86,72200.2,72216.69,2157544.67
30/10/2024 7:00,72295.49,72426.5,72089.65,72200.2,1708710.937
30/10/2024 6:00,72480.69,72589.64,72289.45,72295.49,1827507.188
30/10/2024 5:00,72254.41,72500,72254.41,72480.69,586291.675
30/10/2024 4:00,72226.58,72352.27,72176.4,72254.41,1717861.856
30/10/2024 3:00,72314.12,72459.58,72160.64,72226.58,2002095.929
30/10/2024 2:00,72345,72591.6,72301.36,72314.12,2225973.562
30/10/2024 1:00,72248.83,72345,71993.96,72345,4217165.774
30/10/2024 0:00,72700.31,72766.99,72106.03,72248.83,3968430.907
29/10/2024 23:00,72615.14,72788.03,72503.04,72700.31,1997523.43
29/10/2024 22:00,72263.61,72967.5,72167.78,72615.14,3131443.829
29/10/2024 21:00,72310.57,72600,72205.97,72263.61,1541777.874
29/10/2024 20:00,72508.67,72650,71871.88,72310.57,6403189.66
29/10/2024 19:00,73163,73646.23,72492.24,72508.67,18961080.8
29/10/2024 18:00,72703.53,73304,72651.17,73163,11577319.92
29/10/2024 17:00,72740.1,72970.34,72518.12,72703.53,7112285.545
29/10/2024 16:00,72398.01,72900,72349.86,72740.1,10808571.69
29/10/2024 15:00,71848.55,72468,71608,72398.01,17127206.99
29/10/2024 14:00,71750.19,71923.33,71267.46,71848.55,5779952.662
29/10/2024 13:00,71065.44,71757.18,70864.02,71750.19,7119046.099
29/10/2024 12:00,71430.87,71457.27,71056.81,71065.44,1874545.368
29/10/2024 11:00,71121.82,71509.47,71107.58,71430.87,1586999.149
29/10/2024 10:00,71234.58,71288.83,71036.74,71121.82,660287.7161
29/10/2024 9:00,71098.58,71282.48,71057.25,71234.58,488460.3747
29/10/2024 8:00,70938.38,71177.62,70917.09,71098.58,1062767.83
29/10/2024 7:00,71191.73,71216.67,70792,70938.38,843257.7878
29/10/2024 6:00,70969.26,71290.88,70966.99,71191.73,2091119.164
29/10/2024 5:00,71013.38,71040.02,70839.2,70969.26,853759.1915
29/10/2024 4:00,70871.81,71065.58,70856.29,71013.38,801627.3159
29/10/2024 3:00,71118.42,71351.73,70827.25,70871.81,686971.6294
29/10/2024 2:00,70247.58,71450,70149.71,71118.42,6598578.811
29/10/2024 1:00,69898.63,70291.54,69799.74,70247.58,850296.9733
29/10/2024 0:00,69924.01,69952.78,69716.05,69898.63,839390.0578
28/10/2024 23:00,69913.78,70088.72,69700,69924.01,1913129.349
28/10/2024 22:00,69728.1,70200,69728.1,69913.78,8404144.366
28/10/2024 21:00,69623.1,69765.85,69457.92,69728.1,1117256.52
28/10/2024 20:00,69601.27,69684.01,69400.07,69623.1,2813789.599
28/10/2024 19:00,69190.35,69900,69155.65,69601.27,16177815.88
28/10/2024 18:00,68942.43,69230.19,68802.75,69190.35,4056808.988
28/10/2024 17:00,68665.81,69184.9,68459.57,68942.43,15570736.26
28/10/2024 16:00,68423.04,68920,68381.2,68665.81,6394923.142
28/10/2024 15:00,68804.21,68804.21,68368.54,68423.04,3357429.569
28/10/2024 14:00,68750.01,69023.71,68628.86,68804.21,1064703.697
28/10/2024 13:00,68844.96,69222.7,68704.2,68750.01,4766097.723
28/10/2024 12:00,68691.23,68969.88,68531.01,68844.96,902322.2505
28/10/2024 11:00,68554.61,68695.71,68421.79,68691.23,682682.5283
28/10/2024 10:00,68465.52,68761.19,68465.52,68554.61,1713195.541
28/10/2024 9:00,68246.9,68500,68146.37,68465.52,1380259.278
28/10/2024 8:00,68348.53,68497.62,68246.9,68246.9,1059317.334
28/10/2024 7:00,67862.25,68579.58,67862.25,68348.53,2744484.087
28/10/2024 6:00,67828.42,67862.91,67719.83,67862.25,341638.8403
28/10/2024 5:00,67663.53,67872.89,67529.77,67828.42,923059.6376
28/10/2024 4:00,67650.87,67715.08,67563.86,67663.53,627791.2692
28/10/2024 3:00,67701.51,67899.41,67620.84,67650.87,1523634.481
28/10/2024 2:00,67663.98,67782.12,67580.25,67701.51,809752.6174
28/10/2024 1:00,67757.03,67800,67643.61,67663.98,925298.3773
28/10/2024 0:00,67919.2,68049.41,67747.28,67757.03,1801821.01
27/10/2024 23:00,68048.38,68192.06,67900.01,67919.2,582243.7529
27/10/2024 22:00,67845.3,68270.78,67827.61,68048.38,3659217.147
27/10/2024 21:00,67675.62,68081.82,67670,67845.3,944486.1782
27/10/2024 20:00,67745.17,67813.67,67669.79,67675.62,100696.6563
27/10/2024 19:00,67475.97,67755.82,67475.97,67745.17,156882.4871
27/10/2024 18:00,67678.18,67684.19,67457.8,67475.97,182178.7634
27/10/2024 17:00,67741.36,67896.6,67648.73,67678.18,487331.3123
27/10/2024 16:00,67683,67808.02,67578.98,67741.36,288809.3712
27/10/2024 15:00,67601.32,67771.91,67601.32,67683,78131.71947
27/10/2024 14:00,67560.29,67661.68,67535.27,67601.32,193106.3303
27/10/2024 13:00,67315.15,67680.96,67315.15,67560.29,132101.6768
27/10/2024 12:00,67032.61,67391.33,67022.38,67315.15,196790.927
27/10/2024 11:00,67019.4,67100.77,66987.61,67032.61,121268.6726
27/10/2024 10:00,67065.58,67099.58,67000.12,67019.4,74382.5018
27/10/2024 9:00,67123.47,67123.47,67035.87,67065.58,71766.43453
27/10/2024 8:00,67106.1,67182.59,67100,67123.47,50304.72473
27/10/2024 7:00,67068.4,67126.59,67068.4,67106.1,70399.74053
27/10/2024 6:00,67118.53,67118.53,67031.8,67068.4,31590.63423
27/10/2024 5:00,67075.97,67120.54,67068.34,67118.53,99514.2738
27/10/2024 4:00,67200,67200,67032.73,67075.97,79399.87419
27/10/2024 3:00,66950.78,67200,66925.78,67200,71711.5224
27/10/2024 2:00,66988.58,67024.31,66939.9,66950.78,24962.64586
27/10/2024 1:00,66913.75,67018.79,66840.82,66988.58,126483.9494
27/10/2024 0:00,67016.82,67016.82,66900,66913.75,22557.81351
26/10/2024 23:00,67046.48,67069.98,66992.81,67016.82,202681.8397
26/10/2024 22:00,67090.16,67147.91,67031.11,67046.48,240771.5724
26/10/2024 21:00,67163.84,67176.51,67005.67,67090.16,336976.1518
26/10/2024 20:00,67099,67351.36,67058.41,67163.84,585436.4665
26/10/2024 19:00,66955.69,67099.28,66931.28,67099,590853.8367
26/10/2024 18:00,66997.14,67082.2,66900.01,66955.69,303044.0153
26/10/2024 17:00,66917.85,67061.65,66883.44,66997.14,117353.2403
26/10/2024 16:00,66789.28,66967.84,66718.61,66917.85,2768929.45
26/10/2024 15:00,66642.09,66910.05,66642.09,66789.28,193638.4594
26/10/2024 14:00,66813.86,66861.17,66642.09,66642.09,711476.5501
26/10/2024 13:00,66930.08,67019.47,66799.71,66813.86,210964.9727
26/10/2024 12:00,67073.73,67077.49,66924.3,66930.08,103117.6355
26/10/2024 11:00,66980.14,67073.73,66896.43,67073.73,15725.33069
26/10/2024 10:00,66984.8,67078.09,66941.22,66980.14,35165.55945
26/10/2024 9:00,67062.93,67150.78,66984.8,66984.8,32718.05236
26/10/2024 8:00,66941.83,67077.27,66941.83,67062.93,52404.75067
26/10/2024 7:00,67084.68,67084.68,66935.17,66941.83,125942.6901
26/10/2024 6:00,67058.46,67133.54,66987.5,67084.68,27025.96294
26/10/2024 5:00,66850,67122.78,66850,67058.46,69874.20517
26/10/2024 4:00,66804.03,66875.78,66721.69,66850,231516.8212
26/10/2024 3:00,66730.49,66877.57,66632.38,66804.03,66819.58465
26/10/2024 2:00,66595.05,66900,66345.76,66730.49,339783.2544
26/10/2024 1:00,66634.87,66700.83,66443.12,66595.05,607480.9232
26/10/2024 0:00,66593.95,66729.98,66444.88,66634.87,605131.5068
25/10/2024 23:00,66543.97,66679.58,65525.72,66593.95,1928550.927
25/10/2024 22:00,67130.35,67251.41,66543.97,66543.97,544831.9565
25/10/2024 21:00,66767.34,67130.35,66753.39,67130.35,1478594.293
25/10/2024 20:00,66700.72,66874.6,66452.98,66767.34,3392400.16
25/10/2024 19:00,66905.37,67128.98,66461.5,66700.72,10836206.39
25/10/2024 18:00,66732.82,67555.59,65835.19,66905.37,12754721.87
25/10/2024 17:00,67630.81,67792.88,66659.31,66732.82,8028489.043
25/10/2024 16:00,67658.07,67833.07,67309.63,67630.81,6294247.595
25/10/2024 15:00,68283.75,68506.93,67391.33,67658.07,7586339.103
25/10/2024 14:00,68316.28,68721.97,68091.74,68283.75,8428558.21
25/10/2024 13:00,68033.98,68350,67688.92,68316.28,3614659.151
25/10/2024 12:00,68058.61,68250.78,67968.46,68033.98,1184808.988
25/10/2024 11:00,67793.39,68135.55,67739.01,68058.61,1327121.849
25/10/2024 10:00,67788.92,67820.84,67604.8,67793.39,652809.3666
25/10/2024 9:00,67596.7,67789.92,67475,67788.92,847166.8224
25/10/2024 8:00,67464.25,67699.08,67265.29,67596.7,960685.6003
25/10/2024 7:00,67551.8,67682.85,67204.28,67464.25,1809534.693
25/10/2024 6:00,67701.72,67792.52,67551.8,67551.8,340150.5438
25/10/2024 5:00,67690.91,67833.25,67554.82,67701.72,1091480.316
25/10/2024 4:00,67949.4,67979.21,67650,67690.91,571397.5917
25/10/2024 3:00,68019.15,68200,67935.79,67949.4,983850.8026
25/10/2024 2:00,67915.54,68056.13,67796.88,68019.15,1156140.177
25/10/2024 1:00,67954.24,67976.64,67810.39,67915.54,1532699.646
25/10/2024 0:00,68144.29,68228.56,67867.08,67954.24,1750945.312
24/10/2024 23:00,68150,68231.19,68034.9,68144.29,2087800.996
24/10/2024 22:00,68312.34,68528.49,68150,68150,3187125.25
24/10/2024 21:00,68122.39,68788.12,68122.39,68312.34,1560081.917
24/10/2024 20:00,68254.76,68400,67957.64,68122.39,2952792.156
24/10/2024 19:00,67792.02,68281.28,67681.68,68254.76,7130848.197
24/10/2024 18:00,67588,67952.92,67566.32,67792.02,3820127.938
24/10/2024 17:00,67524.58,67814.86,67406.45,67588,3385377.617
24/10/2024 16:00,67644.61,67733.44,67275.58,67524.58,5670962.164
24/10/2024 15:00,67734.08,67921.65,67480.03,67644.61,6513179.213
24/10/2024 14:00,67839.81,67922.77,67463.72,67734.08,4178006.728
24/10/2024 13:00,67462.73,67949.53,67405.55,67839.81,1542742.585
24/10/2024 12:00,67205.63,67533.36,67201.69,67462.73,552147.7847
24/10/2024 11:00,66880.57,67240.57,66880.57,67205.63,261660.9422
24/10/2024 10:00,66813.42,67055.4,66723.15,66880.57,967106.3441
24/10/2024 9:00,66815.39,66932,66671.17,66813.42,746113.9885
24/10/2024 8:00,67049.21,67178.66,66804.5,66815.39,607463.3144
24/10/2024 7:00,67036.97,67229.78,67013.2,67049.21,237565.4822
24/10/2024 6:00,67519.29,67519.29,67036.97,67036.97,448408.843
24/10/2024 5:00,67348.24,67555.88,67280,67519.29,93607.99622
24/10/2024 4:00,67348.24,67348.24,67348.24,67348.24,0
24/10/2024 3:00,67402.24,67402.24,67230,67348.24,606989.0765
24/10/2024 2:00,67174.86,67402.24,67066.62,67402.24,844690.4148
24/10/2024 1:00,67364.42,67523.16,66987.06,67174.86,2357700.925
24/10/2024 0:00,66614.36,67375.93,66446.18,67364.42,1348606.304
23/10/2024 23:00,66414.48,66741.76,66397.44,66614.36,1032441.735
23/10/2024 22:00,66336.24,66516.91,66285.21,66414.48,1823349.006
23/10/2024 21:00,66588.33,66610.36,66253.01,66336.24,2486369.811
23/10/2024 20:00,66409.23,66610.14,66258.66,66588.33,2177682.44
23/10/2024 19:00,65965.2,66465.87,65767.07,66409.23,6065673.722
23/10/2024 18:00,65629.88,65982.56,65144.7,65965.2,7254374.688
23/10/2024 17:00,65810.85,65916.8,65553.88,65629.88,5408375.202
23/10/2024 16:00,66160.61,66230.33,65742.71,65810.85,6080528.913
23/10/2024 15:00,66432.47,66444.56,62800,66160.61,11487006.9
23/10/2024 14:00,66730.93,66824.26,66371.29,66432.47,4560394.057
23/10/2024 13:00,66373.96,66843.54,66308.82,66730.93,4093554.188
23/10/2024 12:00,66353.86,66444.89,66050,66373.96,1829804.834
23/10/2024 11:00,66345.49,66543.2,66311.52,66353.86,1835304.017
23/10/2024 10:00,66470.13,66585.15,66345.49,66345.49,771079.363
23/10/2024 9:00,66430.36,66507.87,66160.87,66470.13,1571438.048
23/10/2024 8:00,66801.32,66964.05,66380.88,66430.36,1913984.304
23/10/2024 7:00,66858.52,66958.45,66751.28,66801.32,565342.642
23/10/2024 6:00,67033.19,67246.97,66854.31,66858.52,751408.7196
23/10/2024 5:00,67169.32,67181.94,67004.76,67033.19,512806.5252
23/10/2024 4:00,67025.34,67197.51,66980.23,67169.32,287655.7638
23/10/2024 3:00,67045.3,67113.69,66836.02,67025.34,816196.443
23/10/2024 2:00,67300.13,67336.42,67028.66,67045.3,777067.0831
23/10/2024 1:00,67124.67,67337.11,67122.01,67300.13,1129374.736
