date,open,high,low,close,Volume USD
1/4/2024 14:30,155.3,155.48,154.48,154.98599,3467596
1/4/2024 15:30,154.985,155.535,154.67999,154.9183,2941927
1/4/2024 16:30,154.92999,155.24001,154.84261,155.089996,1731607
1/4/2024 17:30,155.089996,155.17,154.73,155.074997,1777231
1/4/2024 18:30,155.089996,155.27251,154.89999,154.985,2015213
1/4/2024 19:30,154.99001,155.61,154.87,155.45,4676430
2/4/2024 13:30,153.49001,154.050003,152.14999,153.39,8033145
2/4/2024 14:30,153.38,153.58,152.735,153.11,2786804
2/4/2024 15:30,153.13,153.87,153.095001,153.87,1657627
2/4/2024 16:30,153.86501,154,153.59,153.72501,1507513
2/4/2024 17:30,153.72501,154.175,153.575,153.9008,1387520
2/4/2024 18:30,153.905,154.435,153.72501,154.27499,1798067
2/4/2024 19:30,154.285,154.7,154.23,154.62,3039663
3/4/2024 13:30,153.58,154.78,152.73,154.059998,5664305
3/4/2024 14:30,154.059998,154.3477,153.81,153.976,3464260
3/4/2024 15:30,153.97501,154.7601,153.97009,154.465,1855682
3/4/2024 16:30,154.46001,154.84,154.0099945,154.58501,1361172
3/4/2024 17:30,154.58,154.8,154.33009,154.7347,1285852
3/4/2024 18:30,154.735,154.88,154.069397,154.27,2319682
3/4/2024 19:30,154.27,155.080002,154.14,154.92999,3834057
4/4/2024 13:30,153.75,153.95,152.24001,153.059998,0
4/4/2024 14:30,153.070007,153.94,153.029999,153.72,1728648
4/4/2024 15:30,153.71001,154.77,153.71001,154.53,2467766
4/4/2024 16:30,154.53,154.53999,154.1288,154.46001,1253784
4/4/2024 17:30,154.45,154.57001,152.77,152.83,554604
4/4/2024 18:30,152.75,152.92,151.14999,151.185,2216752
4/4/2024 19:30,151.17999,151.28,150.45,150.53999,3138962
5/4/2024 13:30,149.73,152.83,149.69,152.050003,712039
5/4/2024 14:30,152.050003,153,151.97,152.63,924168
5/4/2024 15:30,152.63,153.39999,152.58,153.089996,416881
5/4/2024 16:30,153.10001,153.3,152.89999,153.19,409782
5/4/2024 17:30,153.21001,153.32001,152.39999,152.49001,157729
5/4/2024 18:30,152.66,152.72,152.13,152.28,1287357
5/4/2024 19:30,152.25,152.75999,152.24001,152.53,1097143
8/4/2024 13:30,152.85001,155.067001,152.61,154.82001,5796524
8/4/2024 14:30,154.81,155.25999,154.71001,154.89999,2300223
8/4/2024 15:30,154.85001,154.91499,153.97,154.3,1481506
8/4/2024 16:30,154.27,154.86,154.24001,154.73,699003
8/4/2024 17:30,154.74001,154.74001,154.22,154.60001,149428
8/4/2024 18:30,154.58,154.78,154.34,154.78,291648
8/4/2024 19:30,154.78,155.0099945,154.67999,154.87,1912656
9/4/2024 13:30,156.37,158.5,156.25999,156.73,7853020
9/4/2024 14:30,156.82001,156.98,155.39999,155.41,540210
9/4/2024 15:30,155.41,156.88,155.31,156.77,753610
9/4/2024 16:30,156.8,157.14999,156.49001,156.56,627534
9/4/2024 17:30,156.56,156.72,155.85001,155.91,1141750
9/4/2024 18:30,155.92,156.27,155.21001,156.25999,1751642
9/4/2024 19:30,156.28,156.64,156.17999,156.63,1901941
10/4/2024 13:30,156.46001,156.55,154.73,155.41,2490080
10/4/2024 14:30,155.42,155.82001,154.69,155.14999,895470
10/4/2024 15:30,155.16,155.61,154.84,155.50999,901300
10/4/2024 16:30,155.53,156.31,154.98,155.94,497971
10/4/2024 17:30,155.94,156.46001,155.41,155.98,922361
10/4/2024 18:30,155.99001,156.48,155.71001,156.13,184733
10/4/2024 19:30,156.17,156.48,155.78,156.059998,1200872
11/4/2024 13:30,157,157.85001,156.46001,156.59,2837695
11/4/2024 14:30,156.61,157.67,156.58,157.5401,1112856
11/4/2024 15:30,157.50999,158.37,157.42999,158.050003,794335
11/4/2024 16:30,158.12,158.84,157.8,158.61,0
11/4/2024 17:30,158.63,159.25999,158.62,159.245,756330
11/4/2024 18:30,159.25,159.55,159.020004,159.22501,2481763
11/4/2024 19:30,159.23,159.61,159.14999,159.36,3035427
12/4/2024 13:30,158.16,160.17999,158.0099945,159.029999,0
12/4/2024 14:30,158.99001,158.99001,157.46001,158.42999,599548
12/4/2024 15:30,158.41,158.81,158.059998,158.14999,189666
12/4/2024 16:30,158.16,158.325,157.16,157.27,597116
12/4/2024 17:30,157.21001,157.77,157.16,157.57001,564522
12/4/2024 18:30,157.59,157.717,157.21001,157.3201,1285889
12/4/2024 19:30,157.34,157.81,157.19,157.75999,2931221
15/4/2024 13:30,158.37,159.23,157.53999,158.42999,2867510
15/4/2024 14:30,158.46001,158.8,157.98,158.58,346549
15/4/2024 15:30,158.57001,158.73,157.83,157.87,486616
15/4/2024 16:30,157.87,158.16,156.25999,156.27,1280554
15/4/2024 17:30,156.25,156.28999,154.92999,155.27,3199814
15/4/2024 18:30,155.25999,155.77,154.60001,154.83,1978165
15/4/2024 19:30,154.81,155.14999,154.75,154.78999,2141168
16/4/2024 13:30,154.13,155.13,153.69,153.96001,4560639
16/4/2024 14:30,153.85001,154.69,153.46001,154.32001,1792554
16/4/2024 15:30,154.33,155.16,154.25,154.78,1641519
16/4/2024 16:30,154.8,154.99001,154.41,154.69,701917
16/4/2024 17:30,154.72,155.63,154.059998,154.62,236461
16/4/2024 18:30,154.57001,155.55,154.57001,155.23,367574
16/4/2024 19:30,155.2,155.2,154.35001,154.39,0
17/4/2024 13:30,155.33,157.070007,155.33,156.33,1883788
17/4/2024 14:30,156.33,156.69,155.785,155.78999,959681
17/4/2024 15:30,155.84,155.92,154.83,155.11,790096
17/4/2024 16:30,155.070007,155.59,154.58,155.59,748422
17/4/2024 17:30,155.64,156.10001,155.50999,155.82001,1155310
17/4/2024 18:30,155.84,156.63,155.39999,155.53,1064615
17/4/2024 19:30,155.53999,155.89,155.089996,155.46001,1475382
18/4/2024 13:30,155.28999,156.080002,154.62,155.91,1483838
18/4/2024 14:30,155.86,156.42999,155.74001,156.17999,947126
18/4/2024 15:30,156.2,156.32001,155.82001,156.185,158264
18/4/2024 16:30,156.17,156.94,155.84,156.47,2523761
18/4/2024 17:30,156.47,156.78999,156.235,156.3,1053938
18/4/2024 18:30,156.28999,156.64999,155.89999,156.47,1693930
18/4/2024 19:30,156.45,156.67999,155.94,156,2051187
19/4/2024 13:30,156.14999,156.14999,153.99001,154.28999,4173236
19/4/2024 14:30,154.37,155.34,154.34,154.44,2192613
19/4/2024 15:30,154.44,154.84,152.67,152.71001,2510369
19/4/2024 16:30,152.72,154.17,152.32001,153.82001,2472300
19/4/2024 17:30,153.83,154.82001,153.7,153.8,2398182
19/4/2024 18:30,153.75,154.10001,153.25,153.85001,2121880
19/4/2024 19:30,153.88,154.34,153.089996,154.12,905302
22/4/2024 13:30,154.11,156.47,154.11,155.039993,5432032
22/4/2024 14:30,155.059998,155.17999,154.059998,154.69,2713880
22/4/2024 15:30,154.7,156.42,154.66,156.22,1265347
22/4/2024 16:30,156.23,156.89,155.98,156.88,928496
22/4/2024 17:30,156.92999,157.61,156.81,157.47,1465881
22/4/2024 18:30,157.47,157.64,156.83,157.13,2370704
22/4/2024 19:30,157.11,157.14,156.029999,156.32001,2861052
23/4/2024 13:30,156.35001,158.27,156.28,157.86,3800774
23/4/2024 14:30,157.87,158.5,157.82001,158.33,1915761
23/4/2024 15:30,158.33,158.8,158.17999,158.69,1803476
23/4/2024 16:30,158.67999,158.97,158.42999,158.78999,2050837
23/4/2024 17:30,158.78,158.78999,158.28999,158.3,1216843
23/4/2024 18:30,158.31,158.42999,157.97,158.21001,1717183
23/4/2024 19:30,158.13,158.33,157.94,158.25999,2091348
24/4/2024 13:30,157.42,159,157.17999,158.19,5380973
24/4/2024 14:30,158.2,158.36,157.61,157.96001,2509233
24/4/2024 15:30,157.96001,158.14,157.42,157.67,1761937
24/4/2024 16:30,157.67,158.16,157.48,158.14999,1626435
24/4/2024 17:30,158.16,158.99001,158.16,158.61,2263546
24/4/2024 18:30,158.62,159.21001,158.23,159.080002,1829668
24/4/2024 19:30,159.059998,159.565,159.050003,159.14999,3056691
25/4/2024 13:30,151.33,154.57001,150.87,154.52,13691484
25/4/2024 14:30,154.515,155.575,153.9174,155.56,5281374
25/4/2024 15:30,155.56,156.39999,155.30499,156.065002,4660823
25/4/2024 16:30,156.074997,156.22,155.024994,155.53999,3633607
25/4/2024 17:30,155.56,156.49001,155.39999,155.69,3539348
25/4/2024 18:30,155.67,156.14999,155.52,156.14999,4853470
25/4/2024 19:30,156.14999,156.22501,155.63,156.020004,6136632
26/4/2024 13:30,174.37,174.71001,170.14999,170.285,26680366
26/4/2024 14:30,170.2802,172.25999,169.64999,171.63,8689493
26/4/2024 15:30,171.63,172.64999,171.36,172.1899,5906936
26/4/2024 16:30,172.1917,172.53799,171.66499,172.125,3583034
26/4/2024 17:30,172.145,172.5,170.58,170.64999,4924010
26/4/2024 18:30,170.66,172.17,170.62601,171.97501,5206657
26/4/2024 19:30,171.97,172.25,171.73,171.92,5322759
29/4/2024 13:30,169.057999,169.545,167.074997,168.13,12376640
29/4/2024 14:30,168.11,168.89999,166.99001,167.3069,5655061
29/4/2024 15:30,167.31,167.58501,166.66,167.080002,5128726
29/4/2024 16:30,167.080002,167.186,166.39999,166.9164,3035007
29/4/2024 17:30,166.91,167.28999,166.47009,166.48,2473630
29/4/2024 18:30,166.487,166.53999,165.21001,165.87,4396080
29/4/2024 19:30,165.87,166.39999,165.64,166.14999,5103261
30/4/2024 13:30,165.612,168.10001,165.612,166.38499,5940972
30/4/2024 14:30,166.38,166.62,165.28,165.45,4013722
30/4/2024 15:30,165.455,165.71001,164.86,165.17439,2700829
30/4/2024 16:30,165.17999,165.17999,163.87,164.28999,2731994
30/4/2024 17:30,164.2966,164.55341,163.935,164.095993,2349227
30/4/2024 18:30,164.13,164.38,163.52,164.22,3293213
30/4/2024 19:30,164.22,164.3074,162.60001,162.73,5311980
1/5/2024 13:30,164.37,165.61,163.089996,165.47,5963355
1/5/2024 14:30,165.495,165.71001,164.89,165.64,2588331
1/5/2024 15:30,165.63,165.89,165.28999,165.67999,2225047
1/5/2024 16:30,165.67999,165.67999,164.022995,164.25,2755728
1/5/2024 17:30,164.255,165.66,164.046097,165.34,3897980
1/5/2024 18:30,165.32001,167.12,164.41,166.62,5730827
1/5/2024 19:30,166.63,166.633,163.74001,163.75999,4744746
2/5/2024 13:30,164.73,165.8382,163.89799,165.5015,5522847
2/5/2024 14:30,165.55499,165.99001,164.50999,164.66,2554963
2/5/2024 15:30,164.6629,165.34,164.48,165.28999,1699854
2/5/2024 16:30,165.3,165.55,164.67999,165.5,1577864
2/5/2024 17:30,165.52,166.24001,165.2364,166.19501,1616285
2/5/2024 18:30,166.21001,166.58501,166.074997,166.25,2061567
2/5/2024 19:30,166.25999,166.72,165.644,166.69,3193372
3/5/2024 13:30,167.56,167.96001,163.050003,163.91991,11638108
3/5/2024 14:30,163.92,165.73,163.69,165.28,5308915
3/5/2024 15:30,165.3,165.78,164.95,165.58,3055753
3/5/2024 16:30,165.58,166.3981,165.56,166.315,1981687
3/5/2024 17:30,166.33,166.60001,166.020004,166.49001,1645258
3/5/2024 18:30,166.47501,167.17999,166.47501,166.825,2853894
3/5/2024 19:30,166.82001,167.47,166.67,167.235,3408289
6/5/2024 13:30,167.45,168.13,166.029999,166.5,5312420
6/5/2024 14:30,166.53999,167.24001,166.34,166.89999,2626063
6/5/2024 15:30,166.91251,167.28999,166.1933,166.75,1904781
6/5/2024 16:30,166.78999,167.3703,166.69,167.089996,1349260
6/5/2024 17:30,167.080002,167.49001,166.78999,167.39999,1487457
6/5/2024 18:30,167.39999,167.5459,166.92,166.99699,1863938
6/5/2024 19:30,167,168.14,166.8101,168.11,2950692
7/5/2024 13:30,168.5,171.074097,168.39,170.050003,8580428
7/5/2024 14:30,170.029999,171.039993,169.75999,170.67999,2718231
7/5/2024 15:30,170.6862,171.42999,170.53,171.41499,2591059
7/5/2024 16:30,171.42,171.75999,171.020004,171.19,3140979
7/5/2024 17:30,171.19501,171.34,170.584,170.689,1601177
7/5/2024 18:30,170.69,170.9315,170.46001,170.675,1916436
7/5/2024 19:30,170.66499,171.41499,170.42999,171.3,2995643
8/5/2024 13:30,168.82001,170.14,168.735,170.020004,4639247
8/5/2024 14:30,169.98,170.12,169.62,170.0099945,2253078
8/5/2024 15:30,170,170.080002,169.4343,169.89,1326847
8/5/2024 16:30,169.925,169.925,169.22,169.33,1188860
8/5/2024 17:30,169.30099,169.8985,169.28,169.63,1051758
8/5/2024 18:30,169.63,169.855,169.56,169.66,1126864
8/5/2024 19:30,169.66,169.8078,169.27,169.35001,1838020
9/5/2024 13:30,169.56,170.69,168.17999,168.42999,3917398
9/5/2024 14:30,168.4399,169.2572,168.27769,169.25,2067885
9/5/2024 15:30,169.25999,169.38499,168.875,169.16,1126051
9/5/2024 16:30,169.1517,169.41,169.010605,169.28999,1124495
9/5/2024 17:30,169.28999,169.325,168.91,169.145,1068103
9/5/2024 18:30,169.13,169.6199,169.089706,169.44501,1143707
9/5/2024 19:30,169.44501,170,169.39,169.96001,2110690
10/5/2024 13:30,167.91,168.69,167.155,168.089996,6047026
10/5/2024 14:30,168.10001,168.35001,167.53999,168.2,2743965
10/5/2024 15:30,168.22,168.2245,167.36,167.84,1841474
10/5/2024 16:30,167.84,167.88,166.92999,166.99001,1558118
10/5/2024 17:30,167,169.85001,166.19,168.52,8841463
10/5/2024 18:30,168.53999,168.97,168.205,168.86,2572565
10/5/2024 19:30,168.87,168.89,168.38,168.62,2711051
13/5/2024 13:30,164.16,166,164,165.0070953,9026761
13/5/2024 14:30,165,166.17999,164.7,166.039993,3105197
13/5/2024 15:30,166.020004,166.39999,165.82001,166.105,2197228
13/5/2024 16:30,166.11,168.75,166.059998,168.58,4168026
13/5/2024 17:30,168.59,168.66,167.42999,167.8748,2541509
13/5/2024 18:30,167.87,168.38499,167.7,168.28,1867783
13/5/2024 19:30,168.28,169.27,168.19,169.17999,3373888
14/5/2024 13:30,169.91,170.52,168.8,169.86501,3828426
14/5/2024 14:30,169.87,170.17,169.34,169.75,2746565
14/5/2024 15:30,169.74001,169.74001,169.029999,169.14999,1722700
14/5/2024 16:30,169.17,170.81,169.059998,170.62,2833366
14/5/2024 17:30,170.62,171.25,169.9501,170.46989,4477997
14/5/2024 18:30,170.468,171.11501,170.36,170.92999,2617702
14/5/2024 19:30,170.91,170.97,170.039993,170.28,2871326
15/5/2024 13:30,170.78999,172.55,170.61,171.62,5620164
15/5/2024 14:30,171.62,171.92999,171.2123,171.3,1999210
15/5/2024 15:30,171.3201,171.5,170.84,171.070007,1961001
15/5/2024 16:30,171.089706,171.56,170.50999,171.53,2311309
15/5/2024 17:30,171.53,172.25999,171.37,172.19,2578242
15/5/2024 18:30,172.17999,172.465,172.020004,172.3456,2168405
15/5/2024 19:30,172.34,172.64999,172.14,172.59,3258466
16/5/2024 13:30,173.3,174.36,172.69,174.2899,6481839
16/5/2024 14:30,174.3,175.059998,174.28999,174.88,5364793
16/5/2024 15:30,174.88,175.11501,173.86,174.024994,2697086
16/5/2024 16:30,174.029999,174.3,173.60001,173.7,1766288
16/5/2024 17:30,173.72,174.63,173.71049,174.57001,1953527
16/5/2024 18:30,174.58,174.80499,174.14,174.22,2322627
16/5/2024 19:30,174.21001,174.58,173.815,174.17,2911995
17/5/2024 13:30,174.38,175.8,173.69,175.7379,5572855
17/5/2024 14:30,175.746,176.16,175.41161,175.74001,2744506
17/5/2024 15:30,175.74001,175.92999,175.33,175.715,1935375
17/5/2024 16:30,175.715,176.19,175.63,176,1489907
17/5/2024 17:30,176.0050049,176.12,175.14,175.44,1519758
17/5/2024 18:30,175.44,176.14999,175.44,176.080002,1851963
17/5/2024 19:30,176.089996,176.265,175.96001,176.13,3428036
20/5/2024 13:30,176.192,178.77,176.080002,178.3,4972853
20/5/2024 14:30,178.2968,178.2968,176.96001,176.98,2280039
20/5/2024 15:30,177,177.28,176.59,176.67799,1576294
20/5/2024 16:30,176.675,177.050003,176.47,176.62331,1536401
20/5/2024 17:30,176.64,176.99989,176.405,176.995,1196958
20/5/2024 18:30,176.995,177.38,176.83,177.2,1501907
20/5/2024 19:30,177.22,177.44501,176.63,176.92,2274644
21/5/2024 13:30,176.14999,177.75,175.81,177.56,3476606
21/5/2024 14:30,177.55,177.88989,177.33,177.61,1728584
21/5/2024 15:30,177.61,177.75,176.94,176.99001,1395982
21/5/2024 16:30,176.99001,177.14,176.74001,177.13499,1104432
21/5/2024 17:30,177.14999,177.595,177,177.58,1351285
21/5/2024 18:30,177.57001,177.77499,177.38,177.75,1504889
21/5/2024 19:30,177.74001,178.14999,177.58501,177.88,2278500
22/5/2024 13:30,176.64,177.14999,175.5701,175.9599,4570389
22/5/2024 14:30,175.94,176.054993,175.34,175.96201,2036095
22/5/2024 15:30,175.97,176.070007,175.50999,175.5197,1178807
22/5/2024 16:30,175.47,175.9776,175.21201,175.875,1083054
22/5/2024 17:30,175.87,176,175.22,175.61,1465857
22/5/2024 18:30,175.64,176.0050049,175.53999,175.985,1390158
22/5/2024 19:30,176.0050049,176.38,175.92,176.38,2122901
23/5/2024 13:30,177.070007,178.25,175.8,176.0050049,4100752
23/5/2024 14:30,176.020004,176.070007,175.28999,175.894,1863990
23/5/2024 15:30,175.89999,176.39,175.88,175.9487,1248497
23/5/2024 16:30,175.95,175.9588,174.71001,174.87,1460149
23/5/2024 17:30,174.87,174.89999,173.56,173.9744,1925325
23/5/2024 18:30,173.94,174,172.95,173.2,2455562
23/5/2024 19:30,173.2,173.78,173.125,173.57001,2397455
24/5/2024 13:30,175.10001,175.67,173.64999,174.78,3914884
24/5/2024 14:30,174.78999,175.7598,174.64999,175.375,1858448
24/5/2024 15:30,175.395,175.48,174.96001,175.37,1631614
24/5/2024 16:30,175.39,175.505,175.029999,175.355,1039763
24/5/2024 17:30,175.37,175.77,175.25,175.42,923097
24/5/2024 18:30,175.42999,175.42999,174.78999,174.94,1137998
24/5/2024 19:30,174.92999,175.25999,174.83,174.97,2634044
28/5/2024 13:30,174.5,177.27,174.38,175.8685,6966393
28/5/2024 14:30,175.86011,176.45,175.74001,176.21001,2054781
28/5/2024 15:30,176.2,176.75999,176.1929,176.45,1544262
28/5/2024 16:30,176.44,176.67799,175.86,175.97,1032229
28/5/2024 17:30,175.97501,176.28999,175.74001,175.785,1281124
28/5/2024 18:30,175.785,176.10001,175.38,175.765,1621225
28/5/2024 19:30,175.77,176.44,175.75999,176.44,2245152
29/5/2024 13:30,175.4301,176.7,174.74001,176.42,5144494
29/5/2024 14:30,176.36,176.565,176.029999,176.3399,1986149
29/5/2024 15:30,176.32001,176.485,175.8701,176.425,1537200
29/5/2024 16:30,176.425,176.83501,176.35001,176.655,1702524
29/5/2024 17:30,176.66,176.69,176.34,176.41,1151225
29/5/2024 18:30,176.42,176.44,175.84,176.30499,1270423
29/5/2024 19:30,176.313,176.53999,175.67,175.92,2082749
30/5/2024 13:30,175.2,175.22,172.73,173.175,4517718
30/5/2024 14:30,173.17,173.39999,172.675,172.9212,2278581
30/5/2024 15:30,172.91,173.2,172.7,172.77,1377662
30/5/2024 16:30,172.75999,173.36,172.62,173.2498,1259527
30/5/2024 17:30,173.25,173.39999,172.705,172.7299,1311726
30/5/2024 18:30,172.73,172.91499,171.97,172.19501,2228187
30/5/2024 19:30,172.2,172.56,171.78999,172.11,3001815
31/5/2024 13:30,172.61,173.059998,170.87,170.98,5455467
31/5/2024 14:30,170.96001,170.96001,169.785,170.22,2835534
31/5/2024 15:30,170.21001,170.22,169.44,169.59,1932739
31/5/2024 16:30,169.5881,170.58,169.57001,170.28,1310907
31/5/2024 17:30,170.3,170.49001,170.10001,170.121,1094165
31/5/2024 18:30,170.125,171.95,170.065002,171.59,2314878
31/5/2024 19:30,171.56,172.99001,171.45,172.53999,4543041
3/6/2024 13:30,172.64,174.5,172.035004,172.50999,7047985
3/6/2024 14:30,172.505,172.91,171.73,172.46001,2001989
3/6/2024 15:30,172.42,172.75999,171.22,171.55,1322232
3/6/2024 16:30,171.50999,172.27,171.16,172.21001,1347977
3/6/2024 17:30,172.21001,172.66,172.020004,172.039993,1175054
3/6/2024 18:30,172.050003,172.72501,172.050003,172.17999,1774817
3/6/2024 19:30,172.2,173.21001,171.98,173.21001,2314198
4/6/2024 13:30,173.27,173.67999,171.912,172.53999,7015240
4/6/2024 14:30,172.55,173.28,172.5,172.85001,1414946
4/6/2024 15:30,172.84,173.17,172.2,172.56,947428
4/6/2024 16:30,172.55,172.75999,172.050003,172.5,1159865
4/6/2024 17:30,172.53,173.3,171.89,173.20531,1452407
4/6/2024 18:30,173.205,173.30029,172.42,172.92,1071894
4/6/2024 19:30,172.931,173.845,172.745,173.78999,2022463
5/6/2024 13:30,175.22099,176.645,174.77,176.11,5021092
5/6/2024 14:30,176.13,176.16,174.92999,175.35001,1938657
5/6/2024 15:30,175.375,175.38,173.9339,174.36,2188795
5/6/2024 16:30,174.36,174.96001,174.22,174.96001,1094018
5/6/2024 17:30,174.95,175.17,174.48,174.51781,1341602
5/6/2024 18:30,174.50999,175.029999,174.50999,174.83501,1854467
5/6/2024 19:30,174.83,175.45,174.72099,175.44,2893654
6/6/2024 13:30,175.905,177.14999,175.75,176.10001,4140344
6/6/2024 14:30,176.11,176.63499,175.8501,175.89011,1490450
6/6/2024 15:30,175.89,176.69501,175.815,176.53,1389492
6/6/2024 16:30,176.53999,176.895,176.2,176.88499,1843745
6/6/2024 17:30,176.89,177.095001,176.46001,176.7,1555818
6/6/2024 18:30,176.705,177.070007,176.45,177.012497,1187529
6/6/2024 19:30,177.014999,177.14999,176.45,176.78999,2115493
7/6/2024 13:30,177.050003,177.87,176.32001,176.58,3246166
7/6/2024 14:30,176.58,177.3,176.35001,176.82001,1410511
7/6/2024 15:30,176.86,177.19,176.67999,176.86,1316784
7/6/2024 16:30,176.86,177.1499,176.42,176.5098,1259695
7/6/2024 17:30,176.505,176.685,175.039993,175.38,1629822
7/6/2024 18:30,175.36,176.28999,175.36,175.82001,1732802
7/6/2024 19:30,175.75999,175.89,174.31,174.45,3359849
10/6/2024 13:30,174.89999,175.17,172.75999,173.41,3846542
10/6/2024 14:30,173.41499,173.72,173.059998,173.32001,2049401
10/6/2024 15:30,173.34,173.92,173.105,173.74001,1182483
10/6/2024 16:30,173.74001,174.0099945,173.42999,173.49001,1223280
10/6/2024 17:30,173.48,174.46001,173.35001,174.36,1392340
10/6/2024 18:30,174.33,177.059998,173.89999,174.94,5681502
10/6/2024 19:30,174.94501,175.28,174.62,175.089996,2404204
11/6/2024 13:30,176.215,176.84,174.27,174.7,8515183
11/6/2024 14:30,174.66859,174.96001,174.020004,174.46001,2379862
11/6/2024 15:30,174.45,174.58,173.7701,174.089996,1411777
11/6/2024 16:30,174.089996,175.065002,174.014999,174.84489,1004971
11/6/2024 17:30,174.83,175.7758,174.82471,175.75999,1141651
11/6/2024 18:30,175.7601,176.435,175.7305,176.1432,1424603
11/6/2024 19:30,176.14,176.72,175.86,176.63,1997542
12/6/2024 13:30,178.198,180.41,177.57001,178.3,7695118
12/6/2024 14:30,178.3,178.47,176.74001,177.39999,2214926
12/6/2024 15:30,177.39,177.63,176.11,176.19,1418505
12/6/2024 16:30,176.19501,176.97,176.17999,176.84,1271442
12/6/2024 17:30,176.84,177.2,176.37,176.99001,1497960
12/6/2024 18:30,176.98,177.78,176.55,176.89999,2186031
12/6/2024 19:30,176.87,178.22501,176.53999,177.78999,2861105
13/6/2024 13:30,176.029999,176.74001,174.8801,176.34,4447207
13/6/2024 14:30,176.34,176.67,175.84241,176,1356503
13/6/2024 15:30,175.98,176.17,175.22,175.28999,1310411
13/6/2024 16:30,175.285,176.2,175.19,176.029999,899799
13/6/2024 17:30,176.050003,176.41991,175.96001,176.325,946702
13/6/2024 18:30,176.34,176.474,175.86,176.020096,1205114
13/6/2024 19:30,176.0095062,176.0095062,175.0099945,175.059998,2799336
14/6/2024 13:30,174.21001,176.46001,174.14999,176.185,3949891
14/6/2024 14:30,176.17999,176.87,175.8,176.8045,1682165
14/6/2024 15:30,176.82001,177.062302,176.31,176.33,1257039
14/6/2024 16:30,176.34351,176.46001,176.050003,176.22,956386
14/6/2024 17:30,176.21001,176.58,175.96001,176.33,901133
14/6/2024 18:30,176.31,176.55499,176.070007,176.44501,975216
14/6/2024 19:30,176.435,176.85001,176.25,176.8,1399170
17/6/2024 13:30,175.60989,175.82001,174.81,175.31,3969227
17/6/2024 14:30,175.295,176.039993,175.23,175.49001,1869455
17/6/2024 15:30,175.4799,176.205,175.39,176.2,1504263
17/6/2024 16:30,176.2,177.52,176.13,177.38499,1503161
17/6/2024 17:30,177.39799,178.36,177.37,177.82001,1730775
17/6/2024 18:30,177.84,177.94501,177.21001,177.705,1337618
17/6/2024 19:30,177.7,177.77499,177.19051,177.32001,1943234
18/6/2024 13:30,177.24001,177.38499,175.575,176.28999,4102739
18/6/2024 14:30,176.295,176.72,175.5,175.84,2110113
18/6/2024 15:30,175.84,175.99001,174.75999,174.87,1975749
18/6/2024 16:30,174.87,175.14999,174.49001,174.91,1670458
18/6/2024 17:30,174.89999,174.96001,174.1042,174.29289,1697320
18/6/2024 18:30,174.28999,174.755,174.17999,174.53999,1913218
18/6/2024 19:30,174.53,175.25,174.36,175.10001,2603709
20/6/2024 13:30,175.39999,177.28999,174.99001,175.86,5381907
20/6/2024 14:30,175.87,176.4045,175.67999,175.83501,1930526
20/6/2024 15:30,175.84,176.27,175.67999,175.83,1290841
20/6/2024 16:30,175.8,176.13,175.42,175.58,1354315
20/6/2024 17:30,175.60001,176.12,175.60001,175.89,1370412
20/6/2024 18:30,175.88499,176.050003,175.48,176.029907,1583432
20/6/2024 19:30,176.020004,176.42,175.86501,176.3,2119658
21/6/2024 13:30,177,179.77,176.61,179.10001,12383947
21/6/2024 14:30,179.10001,179.78,178.685,179.2653,4544515
21/6/2024 15:30,179.265,180.58,179.039993,180.58,3053651
21/6/2024 16:30,180.58501,180.85001,179.5099,179.67999,3860892
21/6/2024 17:30,179.67,180.23,179.27,180.070007,1842105
21/6/2024 18:30,180.070007,180.22,179.58501,179.9599,2167088
21/6/2024 19:30,179.96001,180.039993,179,179.50999,6082313
24/6/2024 13:30,180.14999,180.88,178.91,179.23,4357223
24/6/2024 14:30,179.23,179.69,178.82001,179.48,1969785
24/6/2024 15:30,179.50999,179.978,179.22031,179.9599,1384704
24/6/2024 16:30,179.95,180.25999,179.11,179.16,1183658
24/6/2024 17:30,179.145,179.58,178.78999,178.8492,2284299
24/6/2024 18:30,178.845,179.47,178.67,179.23,1386439
24/6/2024 19:30,179.22,179.53,179.070007,179.22,1954451
25/6/2024 13:30,179.42999,181.91,179.42,181.83949,5024737
25/6/2024 14:30,181.84,182.55,181.53011,182.2068,2845307
25/6/2024 15:30,182.21001,182.82001,182.10001,182.73,1705154
25/6/2024 16:30,182.66,182.78999,181.8667,182.0784,1506450
25/6/2024 17:30,182.059998,183.27,181.97,183.245,1627032
25/6/2024 18:30,183.24001,183.46001,182.78999,183.46001,1570736
25/6/2024 19:30,183.465,184.28999,183.34,184.029999,3378395
26/6/2024 13:30,182.5,184.50999,182.48,183.81,4760701
26/6/2024 14:30,183.85001,184.285,183.42,183.75999,2070874
26/6/2024 15:30,183.75,184.23,183.44,184.059998,1400607
26/6/2024 16:30,184.059998,184.17,183.48,183.55499,1274563
26/6/2024 17:30,183.545,184.27,183.33,184.17,1143498
26/6/2024 18:30,184.16,184.27499,183.58501,183.705,1435417
26/6/2024 19:30,183.69501,184.17,183.69,183.88,1838380
27/6/2024 13:30,184.13251,186.050003,184.10001,185.8,4914465
27/6/2024 14:30,185.78,185.86501,185.13,185.28999,2519754
27/6/2024 15:30,185.28999,185.28999,184.36,184.605,1750156
